Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
LEN,5.43,18.36,,3.5,18,33.9,23.3,21.7,10.4,32.51,18.5,12.53,21.23,10.95,14.49,4.68,,2.53,2.07,129.56,13.83,249.57,21.78,10.9,0.47,0.08,,0.14,1.54,6.75,6.75,8.52,6.83,6.66,0.87,0.92,14.81,0.68,10.84,10.98,1.54,10.34,29.01,10.89,6.84,136.62,19.14,,,,11.1,,13.68,1.26,9.03,9.32,0.32,0.99,,0.3,0.3,,9.34,0.95,0.77,0.94,,2.93,8.93,9.73,0.35,0.52,1.44,3.11,9.94,22.23,12.81,14.52,,11.21,,13.61,13.44,,,10,32540392337.0,Homebuilding,Consumer Durables
LEN.B,11.24,18.33,,3.5,18,33.9,23.3,21.7,10.4,32.51,18.5,8.46,22.2,12.67,12.86,4.68,,2.53,2.07,124.33,13.83,249.57,21.78,10.9,0.47,0.08,,0.14,1.61,6.75,6.75,8.52,6.83,6.66,0.87,0.92,14.81,0.68,10.84,10.98,1.61,9.92,29.01,10.89,6.84,126.69,19.14,,,,11.1,,13.68,1.26,9.03,9.32,0.32,0.99,,0.29,0.29,,9.34,0.98,0.77,0.94,,2.93,8.93,9.73,0.35,0.52,1.44,3.11,9.94,22.23,12.81,14.52,,11.21,,13.61,13.44,,,10,32540392337.000004,Homebuilding,Consumer Durables
LESL,,46.03,,0.9,5.8,,,,,,0.6,55.86,,,48.82,1.47,,0.44,0.1,2.25,1.71,133.58,35.17,8.77,11.64,,,,,23.76,15.05,22.54,,,1.24,1.02,4.21,,4.53,14.47,,24.73,,,3.92,8.84,35.85,0.81,,,,,4.29,,,,,0.31,,,,,6.92,0.25,,,,,3.89,6.45,,,,0.76,,10.33,7.04,,,11.77,,7.05,,,,6,1026747573.0,Specialty Stores,Retail Trade
LEVI,6.54,53.21,,,16.4,44.2,139.8,73.7,,28.66,11.1,49.06,2.84,,53.65,2.55,,0.3,0.26,17.62,1.41,182.83,84.9,39.9,6.71,1.2,,0.41,2.84,44.07,25.91,13.69,10.4,8.25,1.3,1.41,2.27,0.3,10.28,9.06,2.95,12.59,22.39,12.55,3.65,18.1,59.09,11.98,,,2.52,,7.96,3.73,46.37,14.81,2.55,1.15,,,,,11.18,0.97,1.82,,,,8.23,16.14,0.81,1.7,5.02,0.76,2.56,8.63,4.65,7.92,,12.17,,3.29,21.25,,,9,5462100943.0,Apparel/Footwear,Consumer Non-Durables
LFST,0.56,58.49,4.21,,12.2,,,,,,,64.08,,42.46,60.75,2.62,,0.47,0.21,7.73,1.32,,5.52,46.99,34.48,0.34,,,,,236.78,95.32,128.38,26.55,2.41,2.77,,0.68,2.91,1.19,,,,54.68,14.26,8.83,31.2,,,,,,,2.06,,,,2.42,,,,,84.95,0.88,,,,,47.42,,,,,1.32,,,,,,,,,,,,1,2649816882.0,Medical/Nursing Services,Health Services
LFUS,1.66,41.58,,,14.9,9.2,21.2,23.9,21.7,10.1,17,36.36,1.75,,40.16,4.11,,1.43,0.68,235.12,3.55,121.71,45.59,52.12,2.19,0.36,,0.31,1.15,20.94,14.42,22.05,20.45,14.1,2.71,2.79,4.78,0.63,12.67,4.77,1.19,23.06,21.23,,,234.83,36.64,7.27,,,8.88,,13.05,2.27,30.22,27.79,1.87,2.69,,1.39,1.11,,21.2,1,3.22,0.92,,79.97,16.78,22.39,1.68,1.01,8.41,2.52,4.89,27.01,8.22,7.86,,7,,4.02,27.3,,,10,6282368196.000001,Electronic Production Equipment,Electronic Technology
LGF.A,,51.21,10.44,,,,,,,,5,40.35,,,48.93,,,0.06,0.05,8.3,0.3,,53.53,61.17,2.61,,,,,,3.58,,,,1.48,1.56,,,,,,39.71,,,3.47,9.78,42.64,0.37,,,,,2.89,,,,,0.45,,,,,,0.85,,0.52,,,,1.19,,,,0.3,,,,,,1.15,,,,,,4,1993863323.9999995,Movies/Entertainment,Consumer Services
LGF.B,,52.18,11.11,,,,,,,,5,42.55,,,50.3,,,0.06,0.05,7.42,0.3,,53.53,61.17,2.61,,,,,,3.58,,,,1.48,1.56,,,,,,61.83,,,3.47,8.66,42.64,0.37,,,,,2.89,,,,,0.45,,,,,,0.86,,0.52,,,,1.19,,,,0.3,,,,,,1.15,,,,,,4,1993863323.9999995,Movies/Entertainment,Consumer Services
LGIH,,24.89,,1.9,20,,,,,,2.2,18.89,,18.99,20.92,3.23,,0.22,0.04,83.29,12.57,693.25,11.35,6.36,7.01,0.8,,,,15.44,15.4,,11.24,,1.39,1.55,6.48,0.52,,,,7.86,,16.38,12.65,104.56,24.33,,,,8.75,,10.05,0.98,9.99,9.99,1.02,0.87,,0.32,,,,0.8,0.66,0.8,,1.14,,,,2.51,0.99,0.39,5.54,7.21,6.88,10.44,,5.22,,,8.7,,,10,2651519746.0,Homebuilding,Consumer Durables
LH,4.07,50.72,9.14,4.9,,,,,,55.12,,53.64,1.24,17.05,52.34,2.66,,0.44,0.2,232.0,1.44,18.61,28.96,58,5.36,0.95,,0.2,1.24,31.16,17.77,30.39,14.57,11.29,1.89,2.02,3.21,0.44,6.63,4.35,1.24,14.47,0.73,9.26,6,239.58,27.92,5.87,,,3.43,,8.94,2.38,45.05,16.09,,1.55,,,,,23.34,0.97,,1.09,,,14.17,73.05,,0.98,,1.3,2.55,19.4,6.05,5.46,,5.14,,1.31,18.19,,,10,17866189152.0,Services to the Health Industry,Health Services
LHX,13.37,34.57,,3,,10.3,8.4,2.1,,6.73,6.5,48.96,4.64,1.5,38.5,1.82,,0.07,0.04,208.28,1.04,34.79,48.2,21.03,4.06,0.68,,0.36,2.23,27.76,16.31,28.98,15.4,12.61,2.33,2.46,3.6,0.45,8.48,4.54,2.23,14.62,9.22,8.34,5.57,248.65,26.39,3.07,,,5.71,,9.94,2.08,32.9,16.03,2.67,1.88,,0.92,1.66,,22.15,0.84,,0.8,,,17.89,23.97,,1.1,,0.87,2.88,62.92,5.59,6.43,,5.38,,,30.46,,,10,32666998522.0,Aerospace & Defense,Electronic Technology
LI,,39.53,,,19,,171.2,,,27.51,70.2,18.8,,10.37,32.49,2.65,,1.57,6.79,22.24,1.76,27.09,149.19,0.35,1.65,0.24,,,,8.05,8.05,,6.85,5.15,0.44,0.55,12.42,0.43,,,,14.76,,,22.91,66.59,21.48,39.53,,,7.18,,4.51,2.51,16.57,10.8,,1.19,,,,,,0.33,1.1,,9.11,5.3,,25.83,,,2.54,1.64,7.18,39.39,12.82,16.81,,18.23,,,,,,1,40697237934.01745,Motor Vehicles,Consumer Durables
LII,45.59,41.85,8.49,2.5,,12.3,20.2,21.8,,40.48,14,40.57,1.34,18.7,40.07,9.5,,0.19,0.18,610.06,1.39,78.37,43.77,50.74,1.33,1.89,,0.22,0.75,23.43,21.38,33.14,21.33,19.58,4.07,4.45,4.27,0.23,13.41,3.18,0.75,26.11,17.06,12.94,6.15,373.42,32.45,19.88,,,14.63,,18.84,28.83,28.97,29.49,2.56,4.25,,1.23,1.36,,31.65,1.63,7.3,1.86,,,23.79,27.55,1.98,2.9,40.7,0.87,24.78,58.75,51.87,175.69,,37,,2.01,49.79,,,10,13368666846.0,Industrial Machinery,Producer Manufacturing
LILA,,42.83,,4.1,,,32.4,,57.5,,3.7,46.52,,,46.62,0.02,,0.3,0.07,6.51,1.06,,86.81,56.44,9.12,6.72,,,,,10.47,45.22,16.47,5.58,2.08,2.12,,0.1,4.68,16.44,,17.69,29.7,,1.71,9.1,66.1,0.8,,,,,11.15,1.04,,,,0.29,,,,,6.3,0.72,,,,,1.75,,,0.44,,1.06,,,,,,3.06,,,,,,2,1806890916.0,Major Telecommunications,Communications
LILAK,,43.19,,4.1,,,32.4,,57.5,,3.7,46.47,,,46.85,0.02,,0.3,0.07,6.48,1.06,,86.81,56.44,9.12,6.72,,,,,10.47,45.22,16.47,5.58,2.08,2.12,,0.1,4.68,16.44,,45.96,29.7,,1.71,9.01,66.1,0.8,,,,,11.15,1.04,,,,0.29,,,,,6.3,0.72,,,,,1.75,,,0.44,,1.06,,,,,,3.06,,,,,,2,1806890916.0,Major Telecommunications,Communications
LIN,9.59,33.09,,2.7,,9.8,16.8,19.9,13.9,,9.2,37.74,2.1,2.27,34.39,3.76,,0.37,0.23,414.15,0.96,44.31,60.75,53.69,1.77,0.57,,0.36,1.34,24.54,17.11,43.64,20.57,15.73,6.15,6.53,4.07,0.48,14.97,2.51,1.34,24.49,14.77,9.48,3.96,386.92,47.76,17.89,,,19.33,,26.38,5.03,31.45,27.37,4.98,6.08,,1.77,1.88,,40.6,1.07,,1.48,,,21.48,32.35,2.23,2.27,,0.81,7.94,35.66,13.32,16.38,,8.53,,2,46.73,,,10,189318110161.0,Chemicals: Specialty,Process Industries
LITE,67.25,47.49,29.61,2.4,,,,,,,,37.86,,54.59,43.8,1.22,,3,0.35,84.38,5.36,137.6,46.71,57.79,,2.93,,,,,,,80.12,21.41,4.81,5.44,,0.23,,,,53.54,,66.18,19.72,50.67,18.33,,,,,,,6.46,,,,4.14,,,,,,1.67,,,,,86.28,,,1.89,,4.04,,,,,,,,,700.76,,,5,3218274853.0,Electrical Products,Producer Manufacturing
LIVN,,40.14,,,1.3,,,,,,3.4,41.14,,0.1,40.53,1.58,,1.07,0.51,46.66,3.37,142.26,69.12,59.52,12.38,0.52,,,,6260.05,52.23,26.38,32.58,20.78,2.34,2.31,0.02,0.52,8.75,4.29,,12.91,6.31,12.42,6.21,60.58,67.78,1.49,,,1.91,,7.57,1.93,111.1,13.6,,2.05,,,,,23.41,0.77,2.34,0.6,,,16.07,,,2.28,9.04,2.87,0.97,0.07,0.02,1.89,,,,,,,,3,3114436002.0,Medical Specialties,Health Technology
LKQ,,40.28,0.99,4.2,7.4,,15.3,17.5,,15.68,10.7,37.32,3.31,,39.1,2.67,,0.12,0.06,36.27,1.72,127.86,72.79,33.02,3.54,0.93,,0.36,3.31,12.07,9.11,19.87,10.21,8.34,1.01,1.03,8.29,0.4,5.16,7.93,3.31,9.93,22.43,4.61,2.53,60.15,39.21,5.06,,,4.9,,9.08,1.52,13.53,10.77,0.73,0.67,,0.52,0.46,,12.85,0.6,,0.59,,,8.77,12.7,0.85,0.55,,0.67,4.67,24.82,10.2,11.6,,7.68,,,13.31,,,10,13361764548.999998,Automotive Aftermarket,Consumer Durables
LLY,26.88,54.91,,2,26.6,15.2,,,,15.99,12,70.54,1.31,,60.62,8.42,,0.14,0.11,799.9,1.27,287.39,124.61,83.01,2.49,2.19,,0.49,0.65,68.89,59.7,,30.64,28.85,12.8,18.28,1.45,0.19,,,0.75,35.38,8.28,68.12,27.63,702.17,80.91,21.8,,,20.48,,37.02,50.55,86.48,78.65,7.35,17.7,,,,,,1.14,36.06,3,,,119.98,,9.93,13.89,372.05,0.97,12.55,68.24,25.38,66.85,,24.99,,,141.6,,,9,546471229775.0,Pharmaceuticals: Major,Health Technology
LMT,12.64,27.76,,4.9,9.7,7.4,4.9,4.3,2.8,1.91,5,28.66,4.03,11.26,27.48,3.7,,0.18,0.16,468.05,1.3,18.67,18.79,12.15,1.86,2.68,,0.45,2.72,14.33,12.23,19.54,14.61,12.6,1.72,1.78,6.98,0.13,9.13,5.87,2.82,16.71,10.69,2.47,4.29,529.6,11.97,8.42,,,9.36,,12.12,15.21,16.95,16.57,2.51,1.58,,0.83,1.05,,17.35,0.88,,0.91,,,13.59,17.41,3.06,1.49,,1.12,12.15,106.59,23.78,92.36,,15.97,,5.75,20.54,,,10,106789130369.00002,Aerospace & Defense,Electronic Technology
LNG,27.34,69.22,10.97,2.1,,,80.5,213.2,,195.88,31.4,89.3,0.8,21.67,76.93,2.03,,0.64,0.1,225.22,1.07,16.61,5.6,16.33,3.23,5.21,,0.11,0.8,11.21,9.55,25.28,13.43,11.08,4.21,4.89,8.92,0.12,19.35,6.16,0.89,19.59,,,,120.37,45.67,6.56,,,22.7,,42.41,9.95,14.3,14.27,0.5,3.26,,,,,16.83,1.87,2.51,1.48,,,9.58,15.04,,1.24,9.95,0.98,8.57,19.8,18.41,79.32,,14.29,,6.03,56.51,,,4,39332272294.0,Oil & Gas Pipelines,Industrial Services
LNN,,49.87,9.13,0.2,12.6,2.7,11.6,15.7,56.3,22.76,2.2,68.63,1.31,17.31,54.91,5.84,,1.49,1.45,123.06,3.87,141.48,39.17,79.75,1.28,0.27,,0.23,1.15,15.35,12.22,19.85,,9.79,1.72,2.09,6.51,0.63,10.51,4.81,1.17,20.09,22.95,5.54,4.87,120.59,31.23,24.58,,,11.18,,12.49,2.74,19.75,19.75,0.61,2.21,,,,,20.85,1.02,1.76,1.13,,6.09,14.08,18.77,0.91,1.88,3.52,2.65,8.96,25.54,13.13,14.25,,12.16,,1.29,30.87,,,10,1257111509.9999998,Trucks/Construction/Farm Machinery,Producer Manufacturing
LNTH,53.45,57.67,,,15.7,,155.5,,271.2,634.43,43.3,65.1,,,61.53,6.89,,1.1,1.4,95.88,1.65,45.92,29.15,77.18,0.95,0.53,,,,10.88,9.84,15.14,,,3.77,4.29,9.19,0.58,28.33,6.36,,13.84,,20.64,10.72,106.49,64.78,24.12,,,28.57,,31.69,5.65,15.95,17.61,,4.55,,,,,16.11,0.9,2.35,,,15.64,13.67,17.27,,2.14,7.06,1.56,23.77,166.63,40.15,45.82,,36.5,,,66.58,,,6,4434993149.0,Medical Specialties,Health Technology
LNW,17.76,34.9,,1.8,,,83.7,,2.1,,20.4,33.06,,,33.11,2.26,,0.51,0.09,85.25,1.88,70.58,85.18,60.99,3.89,4.55,,,,16.9,11.03,35.42,12.37,8.65,3.27,3.51,5.92,0.15,9.9,4.16,,15.73,19.12,37.72,7.37,92.67,70.43,2.51,,,9.33,,23.94,8.84,26.56,20.9,52.25,2.48,,,,,25.11,0.92,,2.06,,,13.15,22.37,1.25,3.18,,1.61,5.24,118.71,13.23,35.09,,13.93,,3.4,182.59,,,3,7138625370.0,Casinos/Gaming,Consumer Services
LNZA,,54.19,,,,,,,,,55.9,44.53,,,52.68,,,1.85,0.96,1.63,2.91,60.23,42.91,68.84,,6.66,,,,,,,,,2.8,5.6,,0.06,,,,,,22.86,32.81,0.0,44.17,,,,,,,23.55,,,,5.51,,,,,,,,,,,,,,,23.21,2.91,,,,,,,,,,,,,1614314621.0000002,Engineering & Construction,Industrial Services
LOGI,,58.4,,2.9,1.1,8.6,,,,,,60.75,2.44,,60.57,9.29,,1.13,14.33,85.76,2.21,68.52,74.13,51.01,0.12,0.05,,0.28,1.61,18.2,16.3,12.6,16.54,14.42,2.23,2.74,5.49,0.58,21.78,7.16,1.61,18.38,11.52,5.55,5.48,68.91,42.85,,,,15.65,,15.08,6.64,19.98,18.51,1.42,3.12,,0.38,0.32,,14.39,1.24,2.67,1.28,,12.45,13.68,15.98,2.88,1.35,8.7,1.78,19.28,271.92,27.22,31.98,,50.06,,5.69,32.1,,,10,12000990235.092283,Computer Peripherals,Electronic Technology
LOMA,81.69,58.13,39.17,0.7,64,80,38.7,72.3,88.6,3.36,52.2,60.28,,76.36,58.09,2.49,,0.07,0.07,12.65,1.29,284.96,120.13,61.54,1.16,0.26,,,,16.35,11.95,,9.45,5.73,1.79,9.59,6.12,0.55,41.89,,,12.61,21.94,,63.16,1.27,25.31,1.44,,,25.09,,12.84,2.48,21.76,14.57,0.21,8.72,,,,,,9.96,1.27,,,,45.37,19.54,0.58,2.1,2.5,0.43,5.69,16.29,16.05,10.94,,1.63,,,146.31,,,10,1300834983.0206995,Construction Materials,Non-Energy Minerals
LOPE,38.92,45.94,28.2,13.7,,,7.5,7.7,3.6,1.83,21.2,37.63,,20.79,41.78,18,,2.47,2.46,160.89,3.69,,18.43,31.59,0.33,0.14,,,,15.73,14,19.51,,,4.12,4.45,6.36,0.77,22.81,4.96,,18.35,11.28,,,146.46,52.66,27317.1,,,22.09,,26.82,6.16,21.17,21.17,3.11,4.66,,1.08,0.78,,20.56,1.1,3.17,1.08,135.2,28.63,17.64,20.77,2.79,1.19,10.67,3.69,23.37,103.1,33.95,30.82,,32.85,,2.23,27.55,,,10,3364750932.0,Miscellaneous Commercial Services,Commercial Services
LOW,22.66,37.77,,7.7,,23.7,19.6,13.9,,,7.4,46.33,4.53,22.37,38.63,3.72,,0.17,0.08,247.9,1.13,113.66,66.97,,3.2,,,0.36,1.82,16.85,14.2,22.55,16.72,14.16,2.1,2.11,5.93,,9.34,5.59,1.86,19.81,23.61,,,213.89,33.22,6.97,,,8.19,,12.33,,20.68,19.94,0.74,1.69,,0.64,0.83,,18.09,1.16,,1.31,,,14.41,19.31,1.04,2.39,,0.23,15.62,43.88,40.24,,,25.47,,3.67,30.2,,,10,126976896333.00002,Home Improvement Chains,Retail Trade
LPG,,60.04,,0.7,3.4,,38.5,60,39.6,332.35,29.8,76.1,15.4,,67.98,2.1,,3.45,0.48,25.97,4.22,4.7,19.63,0.91,2.16,0.69,,0.67,15.4,5.46,4.32,5.11,11.6,7.54,4.4,3.01,18.32,0.59,58.88,26.55,15.4,8.4,37.02,,,26.65,61.41,7.37,,,47.87,,53.33,1.02,4.4,4.34,0.09,2.13,,0.14,0.12,,3.61,0.97,0.44,0.85,,,3.29,4.52,0.17,0.33,1.02,4.2,13.02,19.46,15.87,23.34,,17.16,,7.31,11.6,,,7,1101901442.0000002,Marine Shipping,Transportation
LPL,,46.18,,,,,,,,,,47.59,,,47.89,0.55,,0.12,0.12,3.2,0.65,48.38,67.43,41.82,8.04,2.13,,,,,10.33,,89.44,3.97,0.78,0.73,,0.21,,,,,,,6.89,3.81,9.7,,,,,,,0.67,,,,0.15,,,,,,0.84,,0.6,,,3.17,,,,0.88,0.43,,,,,,,,,,,,5,3706494802.134649,Electronic Production Equipment,Electronic Technology
LPLA,38.38,55.08,33.16,2.1,19,6.3,31.3,38.9,,21.33,21.1,42.78,0.41,18.73,50.14,3.93,,0.49,0.34,330.41,2.06,,121.38,20.73,2.34,1.69,,0.08,0.36,17.49,13.94,289.94,16.76,13.27,2.01,2.42,5.72,0.23,0.83,0.39,0.36,16.9,22.32,12.73,16.46,318.54,27.82,6.46,,,8.73,,13.82,8.92,24.84,20.97,1.08,2.17,,0.67,10.15,,259.35,1.04,13.79,1.61,,,41.69,,0.92,2.32,203.96,2.06,9.25,144.83,21.33,42.87,,17.56,,,45.43,,,10,18851560200.0,Investment Banks/Brokers,Finance
LPX,68.02,42.9,12.09,12.1,22.9,18.3,,,,,12.9,41.44,1.93,44.19,42.24,7.83,,1.14,0.93,105.09,2.91,66.36,41.48,18.24,0.56,0.22,,0.18,0.99,13.64,11.09,15.59,13.98,12,2.46,2.54,7.33,0.65,16.28,6.44,0.99,18.74,25.91,22.35,7.78,66.06,28.41,34.38,,,14.29,,18.85,4.43,18.12,18.94,0.55,2.58,,0.61,1.37,,15.87,1.59,1.95,1.77,,,11.42,18.3,0.76,0.87,4.5,1.69,16.8,29.41,24.57,26.06,,21.44,,3.8,20.89,,,7,4227604543.999999,Forest Products,Non-Energy Minerals
LRCX,0.21,49.05,,2.9,15.7,15.4,3.4,2.7,13.1,,3.9,44,2.14,,48.32,9.16,,1.14,1.22,74.65,2.53,195.44,25.65,61.7,0.96,0.59,,0.26,1.15,19.73,18.34,19.62,17.66,16.47,5.37,6.09,5.07,0.43,31.04,5.04,1.23,20.82,20.6,18.52,12.83,60.56,47.47,24.46,,,26.02,,29,11.38,24.13,23.29,1.25,6.29,,0.75,0.65,,20.26,1.23,3.86,1.64,,39.71,18.6,21,1.35,1.72,14.36,1.74,21.61,91.76,33.78,49.11,,33.32,,4.28,34.48,,,10,82569365621.0,Industrial Machinery,Producer Manufacturing
LRN,83.31,66.9,44.89,,12,,22.2,40,36.6,143.31,8.5,83.11,,60.44,71.89,6.52,,2.26,0.93,111.13,5.6,6.79,13.1,99.09,1.29,0.46,,,,15.06,11.25,23.04,,,2.14,2.31,6.64,0.62,10.04,4.37,,17.05,21.78,18.96,10.21,50.96,38.21,32.28,,,11.38,,13.91,3.99,20.21,20.21,0.71,2.3,,,,,22.92,2.18,2.36,2.67,,9.08,17.85,32.67,0.81,2.31,6.21,5.5,12.87,49.79,20.16,21.9,,16.98,,0.24,64.42,,,10,1908451964.0,Other Consumer Services,Consumer Services
LSCC,,42.71,15.92,,21.3,,45.8,76.3,50,106.37,22.2,30.92,,,37.08,32.25,,1.35,7,55.35,3.98,210.39,71.56,65.42,0.12,0.03,,,,74.2,51.41,57.16,,39.82,14.34,13.39,1.35,0.82,23.42,1.73,,51.49,21.89,,,54.34,68.9,,,,25.48,,18.04,10.85,53.74,52.02,1.24,13.64,,,,,58.32,1.02,6.92,2.14,,35.25,45.86,91.19,2.08,2.93,20.73,2.84,17.4,45.3,13.84,21.06,,23.87,,2.06,285.87,,,6,12053836380.000002,Semiconductors,Electronic Technology
LSPD,,36.1,5.4,,4,,26.2,,3.4,,44.6,24.96,,25.28,32.26,8.22,,4.55,30.01,14.79,6.08,11.22,22.68,13.28,,0.01,,,,,,,,2511.67,1.25,1.7,,0.94,,,,25.07,,63.74,22.09,22.8,41.81,,,,,,,1.02,,362.2,,2.4,,,,,,0.65,6.98,,4.82,3.33,,,,3.62,3.02,5.94,,,,,,,,1.77,,,,,2339085228.51802,Packaged Software,Technology Services
LSTR,,29.93,3.2,2.4,15.2,16.8,12.1,10.7,30,,11.3,17.56,1.69,7.28,24.31,10.79,,0.9,4.31,165.68,2.21,,35.71,56.07,0.4,0.12,,0.24,0.83,21.66,17.62,19.4,17.42,14.44,1.05,1.13,4.62,0.58,5.83,4.8,0.83,24.75,13.61,,,137.75,13.19,,,,4.32,,5.22,5.76,28.42,29.99,2.75,1.23,,1.33,0.89,,21.04,1.2,2.83,1.16,,10.27,18.74,21.53,3.62,1.26,6.01,2.21,11.65,49.36,21.75,20.52,,22.9,,2.67,22.98,,,10,6701860359.0,Trucking,Transportation
LSXMA,,44.59,2.32,1.2,8.5,,77,15.5,,26.06,2.9,22.97,,,38.2,0.68,,0.06,0.02,22.29,0.38,,107.6,26.96,4.17,1.01,,,,9.07,6.9,16.86,10.45,7.98,2,2.01,11.03,0.35,11.93,14.58,,10.26,38.92,,0.98,26.44,48.98,3.71,,,10.99,,21.65,0.68,8.78,8.38,0.73,0.89,,,,,7.34,0.84,,,,,4.55,7.96,0.37,0.38,,0.38,3.22,157.2,7.37,9.72,,5.02,,27.37,12.21,,,9,7217329999.999999,Movies/Entertainment,Consumer Services
LSXMB,,41.01,3.61,1.2,8.5,,77,15.5,,26.06,2.9,17.31,,,33.63,0.68,,0.06,0.02,22.51,0.38,,107.6,26.96,4.17,1.01,,,,9.07,6.9,16.86,10.45,7.98,2,2.01,11.03,0.35,11.93,14.58,,6.39,38.92,,0.98,26.7,48.98,3.71,,,10.99,,21.65,0.68,8.78,8.38,0.73,0.89,,,,,7.34,0.84,,,,,4.55,7.96,0.37,0.38,,0.38,3.22,157.2,7.37,9.72,,5.02,,27.37,12.21,,,9,7318570000.0,Movies/Entertainment,Consumer Services
LSXMK,,44.65,2.64,1.2,8.5,,77,15.5,,26.06,2.9,23.23,,,38.29,0.68,,0.06,0.02,22.29,0.38,,107.6,26.96,4.17,1.01,,,,9.07,6.9,16.86,10.45,7.98,2,2.01,11.03,0.35,11.93,14.58,,17.28,38.92,,0.98,26.44,48.98,3.71,,,10.99,,21.65,0.68,8.78,8.38,0.73,0.89,,,,,7.34,0.84,,,,,4.55,7.96,0.37,0.38,,0.38,3.22,157.2,7.37,9.72,,5.02,,27.37,12.21,,,9,7357760000.0,Movies/Entertainment,Consumer Services
LTC,16.37,31.5,6.56,,1.6,,0.5,1.9,,8.41,5.5,31.3,6.81,9.09,30.64,1.76,,0.12,0.05,33.5,3.11,200.01,,33.83,4.25,0.83,,1.16,6.81,15.91,12.77,20.11,20.17,13.65,15.61,11.38,6.29,0.51,56.57,7.74,6.81,16.94,8.93,,2.69,35.49,93.57,2.86,,,48.77,,61.29,1.59,14.38,16.97,,6.97,,,,12.43,12.36,0.94,1.1,0.69,,,12.36,12.23,,0.82,1.59,3.09,5.44,48.05,9.37,11.42,,7.07,,2.62,12.16,,,10,1319695030.0,Real Estate Investment Trusts,Finance
LTH,59.55,59.12,,,3.9,,,,23.1,45.98,18.5,87.59,,26,69.55,1.02,,0.26,0.03,23.61,0.59,14.65,20.49,3.4,6.89,1.61,,,,27,14.85,,,11.72,3.07,3.53,3.7,0.36,,,,24.27,,25.74,12.01,21.65,46.88,2.26,,,5.67,,13.08,1.9,34.72,27.78,,1.94,,,,,,1.09,2.28,,,,9,62.79,,,4.22,0.46,2.02,6.11,5,6.1,,3.65,,,,,,3,2945473978.0,Other Consumer Services,Consumer Services
LTHM,,70.19,,,39.4,,352.2,,43.9,18.47,28.9,81.41,,51.48,75.53,1.57,,0.19,0.18,5.66,1.18,181.29,83.95,40.09,2.95,0.12,,,,42.23,28.59,,27.45,17.03,5.83,8.4,2.37,0.63,,,,39.03,,,15.14,5.44,34.2,127,,,17.22,,21.15,0.97,33.89,22.91,0.87,5.68,,,,,,1.04,1.12,,,,,,,1.99,1.23,0.65,2.2,3.56,2.7,3.48,,2.13,,,,,,7,3626656687.0,Chemicals: Specialty,Process Industries
LULU,,64.27,45.15,1.1,19.5,,37,39.9,43.4,62.91,31.1,68.87,,37.84,64.76,12.94,,0.66,0.79,395.47,2,131.77,28.27,4.5,0.54,0.38,,,,20.39,17.36,30.41,18.94,16.19,4.29,4.76,4.9,0.56,15.66,3.31,,26.07,21.66,9.1,8.11,484.97,58.85,,,,17.05,,23.35,12.12,28.57,28.57,1.05,4.86,,0.83,0.91,,31.24,0.82,4.01,0.85,,95.29,22.04,27.05,1.14,3.36,12.69,1,25.7,70.67,45.66,43.4,,37.77,,2.16,65.18,,,10,51337121333.00001,Internet Retail,Retail Trade
