Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
EA,19.21,55.81,2.3,1,30.8,21,19.2,7.9,13,54.78,0.52,4.81,54.64,6.24,,1.12,1.42,146.9,1.45,,21.79,34.3,1.06,0.26,,0.17,0.52,26.15,20.52,20.34,18.91,16.45,5.08,5.17,3.82,0.58,25.42,4.78,0.52,37.16,14.17,23.43,4.37,135.87,78.01,31.89,,,15.77,,19.22,5.26,34.56,33.33,2.87,5.41,,2.67,1.22,,21.47,5.92,0.97,,,19.17,29.79,3.28,1.39,23.62,1.45,8.72,259.16,14,15.41,,9.83,,3.82,31.12,,,10,32634017305.0,Packaged Software,Technology Services
EAF,,29.41,1.3,,,,,,,27.21,,,27.91,,,0.87,0.13,0.65,4.22,220.01,42.03,64.59,,57.16,,,,,,,,,1.79,1.66,,0.01,,,,,273.23,29.73,10.68,2.29,,,,,,,,10.78,,,,0.29,,,,,,,,,,7.1,,,0.04,,2.01,,,,,,,,,0.98,,,6,1011823109.0000002,Electrical Products,Producer Manufacturing
EAT,69.8,60.42,0.3,32.8,,6.2,28.6,,5.1,77.51,,43.86,66.16,2.38,,0.03,0.01,70.4,0.3,8.77,14.43,5.28,5.29,,,,,23.42,13.17,34.5,18.43,11.14,1.13,1.18,4.27,,3.43,4.68,,14.74,2.74,20.89,3.89,42.0,13.7,3.78,,,3.55,,5.69,,20.89,18.66,,0.71,,,,,21.69,,1.22,,,9.48,20.71,,2.46,,0.14,6.11,11.16,11.24,,,9.79,,5.72,21.46,,,10,1402226934.0,Restaurants,Consumer Services
EBAY,21.78,55.31,8.9,33.4,16,11.7,20.1,10.7,15.3,51.27,1.86,31.75,54.54,4.86,,0.89,0.63,55.7,1.25,,37.99,15.52,1.92,1.48,,0.23,1.86,7.76,7.12,19.9,12.46,10.93,2.95,2.97,12.89,0.27,14.95,5.59,1.92,17.9,8.31,9.35,3.1,53.19,72.03,5.86,,,26.41,,20.07,4.98,10.82,12.3,,2.87,,,,,19.13,3.48,0.72,,,14.77,13.28,,0.8,22.19,1.25,12.87,228.26,24.2,45.83,,11.65,,11.67,10.41,,,8,23712932186.0,Internet Retail,Retail Trade
EBR,,62.9,,2.2,,,,,,77.46,1.08,,68.34,0.69,,1.13,0.35,7.31,2.35,26.38,128.42,51.03,6.2,0.66,,0.31,1.08,22.75,10.58,33.58,6.84,6.04,3.36,3.53,4.4,0.42,11.46,4.96,1.08,14.2,,62.21,3.02,6.24,82.52,1.22,,,12.41,,20.91,0.79,19.34,29.48,,2.54,,,,,22.06,1.88,1.6,,,10.63,,,1.3,2.56,2.33,1.65,15.43,2.37,3.94,,,,,20.31,,,7,17034658709.929998,Electric Utilities,Utilities
EBR.B,,60.81,,2.2,,,,,,74.03,4.45,,65.68,0.69,,1.13,0.35,8.02,2.35,26.38,128.42,51.03,6.2,0.66,,1.39,4.45,24.4,11.35,33.58,6.84,6.04,3.36,3.79,4.1,0.42,11.46,4.52,4.45,14.09,,62.21,3.02,6.87,82.52,1.22,,,12.41,,20.91,0.79,21.22,32.34,,2.53,,,,,21.89,1.88,1.6,,,10.55,,,1.3,2.55,2.33,1.65,15.43,2.37,3.94,,,,,20.05,,,7,17034658709.929998,Electric Utilities,Utilities
EC,,46.38,,14.9,39.3,51.1,187.1,,41.8,57.45,89.72,,50.58,1.5,,0.29,0.12,10.51,1.58,64.15,80.5,42.34,3.72,1.4,,1.33,32,7.13,7.08,,4.16,3.18,1.4,1.99,14.03,0.27,,,28.54,5.69,22.63,,,13.48,37.79,6.02,,,12.37,,29.42,1.14,6.49,5.36,0.25,0.87,,,,,,0.49,0.68,,,42.39,,0.35,0.72,1.54,1.34,4.2,19.76,11.78,16.02,,7.66,,34.01,7.45,,,9,25278749861.60169,Integrated Oil,Energy Minerals
ECL,33.5,53.06,,9.3,4.6,10.4,9,6.6,9.6,64.22,1.18,11.28,55.62,4.99,,0.1,0.05,241.33,1.5,62.98,63.7,65.84,2.4,0.98,,0.37,0.94,30.66,22.23,36.29,27.06,19.81,4.73,4.81,3.26,0.39,13.26,3.02,0.96,35.86,7.04,17.06,4.41,201.15,42.54,6.75,,,10.95,,15.59,8.28,40.49,39.5,15.19,4.46,,,,,33.4,,1.36,,,23.92,30.43,,3.06,,1.1,7.93,47.57,14.11,21.46,,10.71,,2.45,55.48,,,9,50724635653.0,Chemicals: Specialty,Process Industries
ECPG,,51.96,9.1,0.8,,,,,2.9,48.14,,,49.86,0.83,,1.21,0.07,47.58,1.59,,,,38.8,3.5,,,,80.77,48.59,35.87,10.14,,3.06,3.41,1.24,0.21,9.49,10.7,,8.44,,,,53.17,47.22,1.35,,,,,23.66,1.14,,,,0.91,,,,,9.62,,1.01,,,6.52,,,0.44,2.93,1.59,,31.56,1.3,,,7.07,,,10.34,,,9,1111549275.0,Finance/Rental/Leasing,Finance
ECX,,49.06,,,,,,,24,49.67,,,48.31,,,0.2,0.42,1.7,0.65,17.83,157.58,99.3,,,,,,,,,,,,1.03,,,,,,,,,,0.0,24.51,,,,,,,,,,,0.77,,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,1177509931.0,Packaged Software,Technology Services
ED,1.5,69.73,,3.6,1.9,11.7,8.7,,4.8,68.23,3.66,6.37,70.76,1.12,,0.24,0.06,101.6,1.04,23.34,76.07,55.14,4.96,1.23,,0.66,3.25,18.44,11.26,,19.39,11.37,3.89,4.07,5.42,0.32,,,3.29,19.25,2.42,6.33,3.54,92.95,52.48,2.3,,,12.03,,17.12,1.63,19.73,20.45,4.17,2.41,,,,,,1.23,1.17,,,12.15,,3.62,4.85,1.66,0.97,2.71,6.5,5.49,8.39,,3.26,,0.57,19.03,,,10,31557057962.0,Electric Utilities,Utilities
EDN,24.87,58.28,,66.6,,,,,37.7,75.82,,,64.27,1.18,,0.22,0.81,17.14,0.76,19.06,97.58,17.72,0.31,0.24,,,,0.6,0.52,,,,,0.38,166.67,0.3,,,,,,,,4.79,15.34,,,,14.46,,,1.08,2.36,1.81,,0.85,,,,,,0.44,1.77,,,10.81,6.11,,1.41,1.08,0.63,9.72,41.76,45.99,33.5,,,,,,,,6,1083721499.6483402,Electric Utilities,Utilities
EDR,9.02,57.29,,144.6,,51,48.5,,,58.14,0.87,14.14,57.28,0.62,,0.13,0.13,27.49,0.62,,80.29,57.04,13.25,1.25,,,0.87,,31.75,37.93,8.59,7.64,1.71,2.03,,0.21,5.35,4.15,0.87,57.89,,25.4,11.24,30.26,58.34,,,,,,,1.9,,,,1.27,,,,,24.52,,,,,14.46,,1.83,,,0.62,,,,,,,,4.87,,,,3,14964978570.0,Media Conglomerates,Consumer Services
EDU,46.86,47.87,0.2,,,,113.9,16.8,,54.69,,,50.15,3.12,,1.59,7.21,69.63,1.8,13.95,17.78,2.74,1.89,0.18,,,,20.57,20.57,6.42,14.68,11.66,1.35,1.67,4.86,0.5,26.03,9.95,,28.78,9.57,,22.17,64.91,52.45,,,,7.18,,8.12,3.08,36.65,10.24,,2.71,,,,,10.38,1.2,0.66,11.41,7.13,10.38,,,3.15,3.19,1.76,4.43,37.16,7.96,8.22,,7.11,,,73.29,,,9,10014240538.71236,Other Consumer Services,Consumer Services
EEFT,21.88,50.11,4.6,,,51.5,71.6,52.9,14.7,66.74,,,55.28,1.97,,0.58,0.86,100.32,1.19,,37.88,33.57,3.97,1.99,,,,9.89,7.73,8.96,7.76,5.73,1.01,1.24,10.11,0.2,13.81,11.66,,15.8,20.16,13.35,7.77,130.28,39.88,6.96,,,7.43,,12.16,3.71,17.42,12.34,2.2,1.29,,0.75,0.42,,9.57,4.27,0.61,,,7.92,9.78,1.03,0.91,33.22,1.19,5.04,100.52,17.13,22.69,,8.34,,4.56,25.79,,,9,4154993368.0,Data Processing Services,Technology Services
EFX,30.74,70.68,,12.2,,8.5,16.5,,8.1,78.36,0.54,4.05,73.33,4.23,,0.1,0.03,292.38,0.79,,28.19,64.52,3.33,1.17,,0.24,0.54,40.23,24.44,59.85,31.9,21.38,7.04,7.4,2.49,0.39,12.36,1.87,0.54,53.22,,21.27,10.53,237.04,55.62,4.16,,,10.67,,18.27,7.7,62.47,45.4,0.84,6.61,,,,,53.89,,1.34,,,29.71,54.85,,4.45,,0.79,4.82,51.03,9.64,13.09,,6.53,,0.76,69.12,,,9,24158677538.0,Miscellaneous Commercial Services,Commercial Services
EGO,80.68,60.64,,,,,,,,71.91,,52.53,63.73,1.18,,2.16,0.77,17.12,3.62,119.21,44.98,15.06,1.57,0.21,,,,14.87,7.33,,,,2.8,3.31,6.72,0.7,,,,17.05,10.51,50,16.73,10.97,31.79,10.36,,,15.76,,23.38,0.96,19.68,16.87,,3.23,,,,,,0.87,1.41,,,7.47,16.3,,1.23,0.98,2.65,3.49,6.38,5.21,4.94,,4.87,,,,,,4,2032565539.233728,Precious Metals,Non-Energy Minerals
EGP,2.57,50.57,,19.6,17.8,11.8,17.7,14.3,10.9,46.62,5.5,0.09,47.07,2.89,,0.19,0.02,181.74,0.7,,31.15,47.11,3.81,0.61,,1.15,2.83,39.21,23.45,26.09,,23.38,,17.1,2.55,0.59,65.55,4.51,2.83,38.79,13.02,10.04,10.52,191.3,72.59,6.21,,,37.16,,40.1,3.2,38.02,41.16,4.68,14.12,,1.9,1.43,22.42,21.52,2.43,1.08,,,21.52,,4.44,1.56,3.22,0.7,5.06,11540.92,6.21,8.96,,5.58,,,49.52,,,10,8118223280.0,Real Estate Investment Trusts,Finance
EH,,44.43,,,,,,20.6,,52.56,,62.01,47.32,3.89,,1.47,2.03,12.43,1.97,413.44,225.15,53.74,,0.75,,,,,,,,,,35.23,,0.36,,,,,,,119.82,23.65,63.27,,,,,,,26.77,,,,35.88,,,,,,,,,103.58,,,,,27.02,1.69,,,,,,,,0.16,,,,,1039354018.0,Packaged Software,Technology Services
EHC,21.75,47.85,,0.9,,10.9,22.1,,9.9,44.8,0.42,18.43,45.55,2.75,,0.22,0.05,87.02,1.35,,262.33,41.59,2.69,1.6,,0.15,0.7,14.16,10.53,53.71,15,10.85,2.17,2.27,7.06,0.29,4.23,2.45,0.79,20.67,5.73,11.73,9.22,71.31,95.49,5.65,,,7.88,,15.63,4.76,22.2,21.54,8.98,1.77,,1.73,3.31,,41.29,5.77,1.4,,,10.13,40.67,,2.29,34.67,1.35,6.54,22.51,14.96,24.17,,11.5,,1.08,24.44,,,10,6812686863.0,Medical/Nursing Services,Health Services
EL,,36.83,0.3,12.7,22.9,10.2,,,4.2,48.9,5.22,,40.8,3.05,,0.68,0.38,91.92,1.58,224.96,112.02,42.2,4.48,1.71,,1.3,2.87,26.67,16.85,,16.6,12.11,2.22,2.41,3.75,0.25,,,2.87,22.87,1.97,20.62,3.82,224.2,70.72,3.25,,,4.18,,8.18,5.74,51.64,45.28,11.04,2.16,,3.05,,,,,0.55,,,15.15,51.38,,1.91,,1.15,2.79,25.65,8.38,11.34,,5.15,,,19.98,,,10,55649205490.99999,Household/Personal Care,Consumer Non-Durables
ELAN,13.48,45.75,,,,,,,6.6,64.27,,,52.77,0.58,,0.3,0.07,13.94,2.93,303.31,54.87,77.03,,0.96,,,,,,27.6,,,,2.61,,0.43,9.46,6.57,,12.51,,,3.41,14.71,55.19,1.11,,,,,6.68,1.09,,30.02,,1.44,,,,,15.19,,,,,11.58,,,1.15,,1.75,,,,,,2.2,,2.69,,,,2,5907180309.0,Biotechnology,Health Technology
ELP,4.28,66.2,,3.2,2.5,,,,3.7,85.6,9.92,,73.47,1.46,,0.74,0.43,7.65,1.57,4.35,52.62,60.33,4.3,0.68,,0.3,3.64,14.97,9.56,10.37,9.41,7.42,1.92,1.71,6.68,0.44,17.07,13.05,3.64,7.9,3.21,,5.16,4.3,29.09,36.52,,,9.92,,13.97,1.14,13.12,7.98,8.87,1.28,,,,,7.5,0.87,,,,7.18,,,0.59,2.15,1.55,3.93,22.89,5.43,9.25,,5.57,,,10.34,,,10,5415668451.629999,Electric Utilities,Utilities
ELS,,64.43,,4.2,9.3,9.3,9.4,,7.7,61.6,4.19,0.35,64.1,2.29,,0.02,,71.37,0.13,,85.17,,4.91,2.41,,1.04,2.59,33.59,23.64,49.53,33.88,23.78,11.16,11.82,2.98,0.26,23.87,2.54,2.66,38.68,8.27,6.91,3.4,71.68,47.76,2.81,,,25.24,,27.04,9.24,37.37,39.98,6.55,9.87,,2.06,3.31,24.58,41.31,4.05,1.05,,,22.37,37.93,6.24,3.44,9.24,0.13,6.35,,10.08,24.88,,6.63,,1.76,47.9,,,10,12506578788.0,Real Estate Investment Trusts,Finance
EME,70.36,49.87,4.9,11.9,29.2,47.3,34.4,8.1,18.6,60.05,0.56,55.08,52.23,5.8,,0.22,2.25,361.46,1.29,3.55,28,83.83,0.29,0.13,,0.05,0.24,14.27,12.85,15.91,,,,1.18,7.01,0.39,7.39,6.02,0.28,18.4,23.23,16.67,6.91,216.99,17.73,88.32,,,6.01,,8.14,6.15,20.71,20.67,1.07,1.23,,0.7,0.51,,16.86,3.78,2.19,,40.89,15.6,16.5,0.83,1.89,15.57,1.26,12.7,202.3,36.06,33.77,,19.9,,2.75,51.56,,,10,10033162267.0,Engineering & Construction,Industrial Services
EMN,16.9,45.01,4.8,1.6,6,16.3,1.3,,7.5,45.84,4.69,20.12,44.21,2.62,,0.19,0.1,95.63,1.4,93.29,92.7,36.01,2.74,0.89,,0.49,3.39,11.58,8.48,26.04,12.21,8.75,1.67,1.7,8.64,0.38,6.54,5.35,3.42,13.22,11.85,16.5,4.01,87.65,22.73,4.95,,,9.65,,11.91,1.99,12.87,14.62,10.44,1.23,,,,,19.05,2.84,1.04,,,8.62,10.85,2.69,0.89,12.42,0.71,5.99,21.18,11.14,16.2,,6.94,,6.85,12.68,,,10,9365902885.0,Chemicals: Major Diversified,Process Industries
EMR,19.69,39.83,1.5,37,1.3,8,5.5,,,39.57,2.19,9.47,38.16,3.69,,0.3,0.21,104.1,1.16,96.76,54.07,57.69,2.69,0.52,,0.4,2.03,27.31,16.84,56.9,18.33,13.76,3.7,3.97,3.66,0.46,6.99,1.99,2.04,23.25,6.07,13.76,8.33,116.76,50.26,6.97,,,10.12,,15.62,2.86,34.93,19.64,10.91,3.54,,,,,50.43,,1.28,,,37.25,20.32,,1.54,,0.86,3.81,54.94,6.47,8.29,,5.51,,2.07,17.07,,,10,56498490349.0,Electronic Equipment/Instruments,Electronic Technology
ENB,,76.82,,,3.1,14.3,5,30.1,3.1,86.91,8.77,5.59,81.46,0.81,,0.22,0.04,39.37,0.77,20.04,59.35,36.47,5.57,1.37,,1.34,6.71,17.85,12.67,28.08,14.63,10.73,5.91,4.81,5.6,0.33,17.39,6.51,6.67,19.48,10.14,6.52,,30.13,41.41,2.27,,,13.54,,21.14,1.95,20.44,19.78,4.04,2.61,,,,,15.11,2.21,1.49,,,8.89,15.89,3.75,1.16,5.45,0.68,3.19,10.68,6.94,9.25,,3.76,,3.53,26.78,,,10,74115354831.26869,Oil & Gas Pipelines,Industrial Services
ENFN,7.7,34.42,,,,8.9,3.6,,2.8,25.43,,3.65,29.64,14.92,,1.93,1.91,8.0,4.15,,10.08,55.31,1,0.28,,,,113.71,40.52,42.44,22.67,17.14,3.56,3.87,0.88,0.54,9.12,2.3,,76.3,,61.85,17.58,10.71,66.94,,,,1.99,,3.41,11.48,200,112.68,,4.9,,,,,61.54,7.55,,,40,36.2,,,,11.43,4.15,3.49,11.58,7.12,6.8,,6.73,,,,,,3,1094982384.0,Packaged Software,Technology Services
ENIC,,54.29,,9.9,,98,,,18.7,71.34,1.43,8.89,59.75,0.97,,,,2.82,1.16,7.32,113.67,112.11,1.79,0.59,,0.54,8.73,4.61,3.74,5.44,,,,1.28,21.69,0.36,23.33,29.51,8.73,6.71,34.82,,,2.75,33.9,7.89,,,17.38,,21.32,0.77,4.57,5.96,0.35,0.79,,,,,3.39,0.46,,,,3.39,,0.24,0.33,0.78,1.16,6.38,63.32,13.04,17.39,,5.97,,1.11,6.82,,,9,4471484632.186967,Electric Utilities,Utilities
ENLC,15.93,29.48,2.6,,2.2,28.1,,23.9,22.6,25.05,1.65,17.7,26.06,1.59,,,,11.96,0.65,4.38,7.38,4.21,3.77,5.11,,1.26,4.31,17.36,8.17,15.97,15.32,7.52,1.47,1.49,5.76,0.11,9.33,11.55,4.37,23.73,16.38,33.09,9.65,10.44,20.43,2.48,,,2.14,,9.6,5.89,39.87,29.1,,0.8,,,,,8.54,6.1,1.32,,,5.08,10.58,4.69,1,28.48,0.59,1.76,9.14,8.02,14.45,,7.41,,10.26,,,,5,5681037018.0,Oil & Gas Pipelines,Industrial Services
ENLT,,53.08,,30.7,,,,,32,60.12,,,56.12,0.48,,0.28,0.07,16.53,0.59,,162.25,48.61,10.83,2.45,,,,25.55,16.95,,34.88,12.42,12.96,14.73,3.91,0.25,,,,36.71,,83.68,35.2,24.69,50.45,1.35,,,18.61,,34.57,1.61,35.45,35.45,,6.58,,,,,,1.88,0.48,,,13.87,,,,2.17,0.59,1.28,5.79,4.54,4.92,,1.9,,,186.56,,,8,1957609651.067926,Alternative Power Generation,Utilities
ENOV,,43.48,,,,,23.4,,8.4,47.3,,,43.94,1.23,,0.07,0.03,43.26,2.26,231.04,64.14,62.68,8.16,0.43,,,,,21.58,,15.29,10.04,1.78,1.96,,0.6,,,,14.47,,,12.36,68.35,57.17,,,,,,,0.72,,2276.84,,1.21,,,,,,,1.32,,,32.46,,,0.75,,1.08,,,,,,,,,46.52,,,7,2904237782.0,Industrial Machinery,Producer Manufacturing
ENPH,,53.42,,24.5,,55.1,54.6,43.7,43.1,66.65,,,57.01,5.1,,3.11,1.26,112.52,4.23,90.18,42,111.44,5.45,1.47,,,,91.25,60.37,48.65,94.95,87.1,10.29,10.16,1.1,0.28,20.88,2.01,,103.79,22.5,,,147.33,46.56,11.08,,,9.12,,6.92,16.7,119.9,82.72,0.89,10.71,,,,,51.23,9.69,2.07,,,42.52,198.74,3.41,2.72,24.78,3.9,3.86,44.56,5.79,13.56,,6.79,,2.36,167.15,,,5,16403552293.0,Semiconductors,Electronic Technology
ENR,,40.98,,,,6.2,10.2,1.5,1.2,27.84,4.24,,35.59,1.27,,0.21,0.04,29.16,1.99,139.19,76.35,49.87,11.22,26.9,,0.36,4.14,29.99,17.89,19.76,10.66,8.31,1.8,1.83,3.33,0.03,9.26,12.64,4.14,7.9,8.63,5.29,,31.19,38.2,2.24,,,0.35,,12.36,17.16,210.64,8.94,,0.74,,,,,7.98,,,,,5.94,32.66,,1.28,,1.01,0.23,17.49,4.79,5.91,,5.94,,12.93,30.94,,,7,2449083058.0,Household/Personal Care,Consumer Non-Durables
ENS,12.13,36.59,2,6.5,6.7,14.4,20.9,10.3,7.9,33.99,1.11,20.78,33.12,3.89,,0.5,0.38,95.85,2.7,107.62,49.69,54.53,2.06,0.5,,0.12,0.97,12.74,10.03,15.31,10.03,8.2,1.18,1.24,7.85,0.51,8.11,7.41,1.02,12.03,15.52,,7,88.72,27.82,8.64,,,7.73,,11.2,2.13,14.5,12.62,1.25,1.09,,1.01,0.78,,13.83,1.63,0.97,,38.65,10.1,15.85,1.1,1.2,4.72,1.66,7.78,25.6,12.16,15.79,,14.15,,8.96,21.3,,,10,3967738819.000001,Electrical Products,Producer Manufacturing
ENTG,50.12,39.68,,30.4,7.7,13.4,1.3,,19.6,53.45,0.54,16.41,42.28,2.9,,0.73,0.08,108.66,3.58,129.34,26.86,49.75,5.16,1.2,,0.15,0.37,44.92,24.2,71.18,25.32,20.42,5.96,5.99,2.23,0.42,8.42,1.68,0.37,56.3,13.43,26.65,6.69,111.69,43.83,2.26,,,5.61,,17.64,4.68,89.07,39.95,2.83,5.02,,1.16,4.77,,59.56,,1.38,,,27.03,103.08,3.3,2.96,,2.14,2.03,16.06,5.15,5.4,,7.28,,7.66,65.46,,,10,13809961425.999998,Industrial Machinery,Producer Manufacturing
ENV,11.9,48.3,,,,,,,7.1,54.91,,22.57,51.14,1.52,,0.45,0.12,61.99,1.14,,9.58,34.62,,1.91,,,,,,40.53,34.23,16.48,3.13,3.28,,0.29,8.09,3.09,,83.76,,22.57,10.7,64.4,28.67,,,,,,1.81,6.63,,35.42,,2.61,,,,,32.13,,0.78,,,16.41,,,3.15,,1.14,,,,,,1.28,,0.79,,,,4,2765973660.0,Packaged Software,Technology Services
ENVX,12.48,32.36,,83.6,,,,,,24.95,,62.51,27.49,0.08,,3.68,1.29,10.63,3.98,39.17,139.05,19.08,,1.14,,,,,,,,,88.33,102.15,,0.35,,,,,,34.26,231.04,0.0,,,,,,,,10.24,,,,100.51,,,,,,,,,,,,,,15.63,3.84,,,,,,,,,,,,,2347460885.0,Electrical Products,Producer Manufacturing
EOG,,51.14,0.2,11.6,32.7,66.4,217.6,49.1,32.5,53.3,12.93,16.14,51.91,4.89,,1.17,1.33,126.36,2.12,68.94,131.98,40.3,0.3,0.14,,0.28,2.79,7.4,5.29,14.22,7.82,5.31,3.06,2.99,13.51,0.65,21.06,7.04,2.86,10.22,25.62,2.16,1.11,123.4,72.51,64.88,,,31.23,,37.84,2.47,9.76,10.2,0.59,3.08,,,,,14.5,1.06,0.93,,,6.31,9.93,0.41,1.06,2.47,1.89,17.12,29.29,24.51,26.79,,20.24,,6.14,25.12,,,7,76963236773.0,Oil & Gas Production,Energy Minerals
EPAC,46.56,54.85,2.8,,,29.2,90,,8.6,60.78,0.1,23.72,56.03,5.54,,1.09,0.68,40.15,2.85,103.57,57.82,61.88,1.45,0.54,,0.02,0.1,18.46,16.58,27.59,15.97,13.37,2.75,3.78,5.42,0.49,13.69,3.71,0.1,21.72,18.05,,,28.03,51.15,8.78,,,14.13,,20.8,5.96,26.41,24.86,5.92,3.77,,,,,27.59,6.2,1.65,,,25.47,28.62,1.57,2.72,34.61,2.2,10.88,95.8,19,24.76,,16.49,,1.04,,,,6,1528265364.0,Industrial Machinery,Producer Manufacturing
EPAM,,46.92,,19.3,,8.7,23.2,3.6,20.4,44.68,,,44.57,10.77,,3.07,11.14,196.85,4.84,,3.22,72.97,0.27,0.05,,,,18.4,14.59,16.56,,,,1.96,5.43,0.8,11.86,5.09,,27.1,17.31,5.82,6.3,309.94,29.96,,,,8.86,,10.68,3.17,27.08,18.19,0.98,2.4,,0.55,0.61,,20.3,1.87,0.57,10.96,5.36,19.41,34.83,1.4,1.33,4.13,4.84,9.66,61.02,13.63,12.12,,18.52,,4.35,35.81,,,10,15281937744.999998,Information Technology Services,Technology Services
EPC,2.73,32.99,2.7,5.3,,12.2,,,6.8,29.37,1.65,3.71,29.28,1.87,,0.37,0.15,36.93,1.79,138.79,59.66,20.12,4.15,0.83,,0.2,1.65,12.86,9.21,18.66,10.19,7.67,1.25,1.28,7.78,0.43,6.88,8.57,1.65,11.54,5.44,9.23,2.16,43.11,42.79,3.24,,,5.27,,11.1,1.16,15.65,12.07,,0.82,,,,,11.9,,0.76,,,9.04,11.93,,0.67,,0.94,3.19,42.48,7.03,7.71,,6.34,,9.14,94.69,,,8,1974041835.0000005,Household/Personal Care,Consumer Non-Durables
EPD,9.7,41.39,0.2,4.6,3.6,9.6,13.8,18.4,22.4,38.06,8.29,11.41,39.66,1.87,,0.01,0.01,28.27,0.91,24.11,8.66,49.3,3.23,1.08,,0.77,7.26,12.62,9.73,25.2,12.23,9.23,1.47,1.67,7.92,0.38,6.61,5.91,7.42,10.41,11.64,5.42,7.3,30.25,12.77,5.11,,,10.48,,12.33,2.19,10.79,10.79,2.16,1.13,,,,,17.14,1.25,0.75,,,7.97,14.32,,0.84,3.28,0.68,8.13,15.66,12.51,20.92,,10.91,,6.5,12.97,,,10,58659027345.0,Oil & Gas Pipelines,Industrial Services
EPR,0.7,51.26,,,29.6,30.6,,90.1,17.8,49.08,5.43,3.6,48.9,0.73,,0.18,0.01,43.88,4.06,,497.24,35.64,6.08,1.25,,1.24,7.6,18.72,12.54,15.5,,11.63,11.37,9.66,5.34,0.43,62.34,12.17,7.77,16.02,17.85,,,44.55,90.95,2.97,,,32.31,,56.51,1.37,17.98,16.23,23.19,5.14,,,,9.09,8.25,1,0.63,,,8.25,,2.13,0.62,1.39,4.06,3.68,179.69,6.09,8.53,,6.61,,8.31,17.41,,,9,3208817779.0,Real Estate Investment Trusts,Finance
EPRT,21.8,54.88,,6.9,6.4,18.1,32.5,17.1,11.2,61.37,8.33,20.99,55.01,1.85,,0.29,0.01,29.8,5.91,386.23,,124.27,5.23,0.59,,0.97,3.85,27.78,19.32,25.11,26.13,18.01,16.56,17.69,3.6,0.62,70.46,5.44,3.91,24.82,14.16,5.42,17.96,27.81,98.8,4.12,,,48.12,,62.84,1.61,25.41,25.41,4.98,12.26,,,,16.16,17.41,1.35,,,,17.41,,2.71,1.2,1.61,5.8,4.05,326.06,5.45,6.41,,5.4,,,,,,7,3663922680.0,Real Estate Investment Trusts,Finance
EQC,1.53,66.11,4.2,,,,186.2,61.6,1.6,66.11,,2.39,67.1,50.67,,84.6,,20.37,85.27,,304.89,99.01,,,,,,,52.57,0.81,,,,1.71,,0.99,211.63,5.77,,,,,,22.5,55.55,,,,171.4,,,0.94,23.41,23.41,,37.14,,,,19.91,17.6,0.99,1.58,1.01,1.06,17.6,,,0.83,0.94,85.27,4.21,,,4.27,,,,2.75,12.81,,,9,2073905529.0,Real Estate Investment Trusts,Finance
EQIX,3.96,62.6,,3.5,10.8,10.6,21,146.6,8.7,73.87,3.06,,66.06,2.5,,0.65,0.11,829.64,1.22,,75.12,45.26,5.06,1.46,,1.5,1.97,58.24,26.4,287.95,48.88,22.79,10.71,11.08,1.72,0.37,3.85,0.41,2.06,79.52,6.2,9.52,8.12,834.92,48.76,3.62,,,12.24,,17.91,6.42,75.97,76.69,15.04,9.29,,3.79,7.01,26.46,241.08,7.27,1.1,,,23.86,122.81,12.87,7.04,15.5,1.22,3.22,8.24,5.44,8.49,,4.43,,0.34,160.16,,,9,72626964233.0,Real Estate Investment Trusts,Finance
